WasdeNumber,ReportDate,ReportTitle,Attribute,ReliabilityProjection,Commodity,Region,MarketYear,ProjEstFlag,AnnualQuarterFlag,Value,Unit,ReleaseDate,ReleaseTime,ForecastYear,ForecastMonth
583,November 2018,Reliability of November Projections,Production,average,Cotton,United States,,,Annual,.40,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,below_final,Cotton,United States,,,Annual,19.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,confidence_interval,Cotton,United States,,,Annual,5.10,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,largest,Cotton,United States,,,Annual,1.00,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,root_mean_square_error,Cotton,United States,,,Annual,3.00,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,smallest,Cotton,United States,,,Annual,.00,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,above_final,Cotton,World,,,Annual,18.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,average,Cotton,World,,,Annual,2.50,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,below_final,Cotton,World,,,Annual,18.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,confidence_interval,Cotton,World,,,Annual,5.70,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,largest,Cotton,World,,,Annual,11.10,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,root_mean_square_error,Cotton,World,,,Annual,3.40,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Domestic Use,smallest,Cotton,World,,,Annual,.00,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,above_final,Cotton,World,,,Annual,14.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,average,Cotton,World,,,Annual,4.70,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,below_final,Cotton,World,,,Annual,23.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,confidence_interval,Cotton,World,,,Annual,20.40,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,largest,Cotton,World,,,Annual,14.60,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,root_mean_square_error,Cotton,World,,,Annual,12.00,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Ending Stocks,smallest,Cotton,World,,,Annual,.30,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,above_final,Cotton,World,,,Annual,13.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,average,Cotton,World,,,Annual,2.00,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,below_final,Cotton,World,,,Annual,24.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,confidence_interval,Cotton,World,,,Annual,13.40,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,largest,Cotton,World,,,Annual,10.30,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,root_mean_square_error,Cotton,World,,,Annual,7.90,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Exports,smallest,Cotton,World,,,Annual,.10,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,above_final,Cotton,World,,,Annual,13.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,average,Cotton,World,,,Annual,2.60,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,below_final,Cotton,World,,,Annual,24.00,Years,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,confidence_interval,Cotton,World,,,Annual,6.20,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,largest,Cotton,World,,,Annual,9.30,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,root_mean_square_error,Cotton,World,,,Annual,3.60,Percent,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,Reliability of November Projections,Production,smallest,Cotton,World,,,Annual,.10,Million 480-Pounds Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Avg. Farm Price,,Cotton,United States,2016/17,,Annual,68.00,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2016/17,,Annual,3.80,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2016/17,,Annual,3.25,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2016/17,,Annual,2.75,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2016/17,,Annual,14.92,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2016/17,,Annual,9.51,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2016/17,,Annual,.01,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2016/17,,Annual,10.07,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Production,,Cotton,United States,2016/17,,Annual,17.17,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2016/17,,Annual,20.98,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2016/17,,Annual,.06,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2016/17,,Annual,18.17,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2016/17,,Annual,867.00,Pounds,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Avg. Farm Price,,Cotton,United States,2017/18,Est.,Annual,68.60,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2017/18,Est.,Annual,2.75,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2017/18,Est.,Annual,3.23,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2017/18,Est.,Annual,4.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2017/18,Est.,Annual,15.85,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2017/18,Est.,Annual,11.10,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2017/18,Est.,Annual,.00,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2017/18,Est.,Annual,12.61,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Production,,Cotton,United States,2017/18,Est.,Annual,20.92,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2017/18,Est.,Annual,23.68,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2017/18,Est.,Annual,.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2017/18,Est.,Annual,19.07,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2017/18,Est.,Annual,905.00,Pounds,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Avg. Farm Price - High,,Cotton,United States,2018/19,Proj.,Annual,77.00,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Avg. Farm Price - Low,,Cotton,United States,2018/19,Proj.,Annual,71.00,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Beginning Stocks,,Cotton,United States,2018/19,Proj.,Annual,4.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Domestic Use,,Cotton,United States,2018/19,Proj.,Annual,3.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Ending Stocks,,Cotton,United States,2018/19,Proj.,Annual,4.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Exports, Total",,Cotton,United States,2018/19,Proj.,Annual,15.00,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Harvested,,Cotton,United States,2018/19,Proj.,Annual,10.37,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Imports,,Cotton,United States,2018/19,Proj.,Annual,.01,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Planted,,Cotton,United States,2018/19,Proj.,Annual,14.04,Million Acres,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Production,,Cotton,United States,2018/19,Proj.,Annual,18.41,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Supply, Total",,Cotton,United States,2018/19,Proj.,Annual,22.71,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Unaccounted,,Cotton,United States,2018/19,Proj.,Annual,.11,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,"Use, Total",,Cotton,United States,2018/19,Proj.,Annual,18.30,Million 480 Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,U.S. Cotton Supply and Use,Yield per Harvested Acre,,Cotton,United States,2018/19,Proj.,Annual,852.00,Pounds,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2016/17,,Annual,77.65,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2016/17,,Annual,89.49,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2016/17,,Annual,176.01,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2016/17,,Annual,112.92,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2016/17,,Annual,22.99,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2016/17,,Annual,2.75,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2016/17,,Annual,17.17,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2016/17,,Annual,20.98,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2016/17,,Annual,3.25,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2016/17,,Annual,14.92,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2016/17,,Annual,80.40,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2016/17,,Annual,106.66,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2016/17,,Annual,196.99,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2016/17,,Annual,116.17,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2016/17,,Annual,37.90,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2017/18,(Est.),Annual,76.09,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2017/18,(Est.),Annual,102.77,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2017/18,(Est.),Annual,180.42,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2017/18,(Est.),Annual,120.05,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2017/18,(Est.),Annual,25.09,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2017/18,(Est.),Annual,4.30,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2017/18,(Est.),Annual,20.92,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2017/18,(Est.),Annual,23.68,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2017/18,(Est.),Annual,3.23,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2017/18,(Est.),Annual,15.85,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2017/18,(Est.),Annual,80.39,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2017/18,(Est.),Annual,123.70,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2017/18,(Est.),Annual,204.10,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2017/18,(Est.),Annual,123.28,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2017/18,(Est.),Annual,40.94,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,Foreign,2018/19,(Proj.),Annual,68.31,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,Foreign,2018/19,(Proj.),Annual,100.98,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,Foreign,2018/19,(Proj.),Annual,177.06,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,Foreign,2018/19,(Proj.),Annual,123.58,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,Foreign,2018/19,(Proj.),Annual,26.13,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,United States,2018/19,(Proj.),Annual,4.30,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,United States,2018/19,(Proj.),Annual,18.41,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,United States,2018/19,(Proj.),Annual,22.71,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,United States,2018/19,(Proj.),Annual,3.30,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,United States,2018/19,(Proj.),Annual,15.00,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Ending Stocks,,Cotton,World,2018/19,(Proj.),Annual,72.61,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Output,,Cotton,World,2018/19,(Proj.),Annual,119.39,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Supply,,Cotton,World,2018/19,(Proj.),Annual,199.78,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Total Use,,Cotton,World,2018/19,(Proj.),Annual,126.88,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World and U.S. Supply and Use for Cotton,Trade,,Cotton,World,2018/19,(Proj.),Annual,41.13,Million 480-lb. Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Afr. Fr. Zone,2016/17,,Annual,1.16,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.14,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Afr. Fr. Zone,2016/17,,Annual,1.53,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Afr. Fr. Zone,2016/17,,Annual,4.60,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Afr. Fr. Zone,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Afr. Fr. Zone,2016/17,,Annual,5.12,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Australia,2016/17,,Annual,1.88,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Australia,2016/17,,Annual,.04,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Australia,2016/17,,Annual,2.19,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Australia,2016/17,,Annual,3.73,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Australia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Australia,2016/17,,Annual,-.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Australia,2016/17,,Annual,4.05,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Bangladesh,2016/17,,Annual,1.52,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Bangladesh,2016/17,,Annual,6.80,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Bangladesh,2016/17,,Annual,1.63,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Bangladesh,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Bangladesh,2016/17,,Annual,6.80,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Bangladesh,2016/17,,Annual,.01,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Bangladesh,2016/17,,Annual,.13,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Brazil,2016/17,,Annual,5.71,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Brazil,2016/17,,Annual,3.20,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Brazil,2016/17,,Annual,6.93,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Brazil,2016/17,,Annual,2.79,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Brazil,2016/17,,Annual,.19,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Brazil,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Brazil,2016/17,,Annual,7.02,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,Central Asia,2016/17,,Annual,2.35,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,Central Asia,2016/17,,Annual,2.83,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,Central Asia,2016/17,,Annual,2.18,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,Central Asia,2016/17,,Annual,3.32,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,Central Asia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,Central Asia,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,Central Asia,2016/17,,Annual,5.99,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,China,2016/17,,Annual,56.70,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,China,2016/17,,Annual,38.50,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,China,2016/17,,Annual,45.92,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Exports,,Cotton,China,2016/17,,Annual,.06,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Imports,,Cotton,China,2016/17,,Annual,5.03,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Loss,,Cotton,China,2016/17,,Annual,.00,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Production,,Cotton,China,2016/17,,Annual,22.75,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Beginning Stocks,,Cotton,European Union,2016/17,,Annual,.26,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Domestic Use,,Cotton,European Union,2016/17,,Annual,.71,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
583,November 2018,World Cotton Supply and Use,Ending Stocks,,Cotton,European Union,2016/17,,Annual,.18,Million 480-Pound Bales,2018-11-08,12:00:00.0000000,2018,11
